택배번호,출발지,출발시간,거리,통행량,경유지1,하차시간,상차시간,거리,통행량,경유지2,하차시간,상차시간,거리,통행량,경유지3,하차시간,상차시간,거리,통행량,도착지,도착시간
089P10130,경기 의정부시,89,68,7,의정부 우편집중국,94,0,261,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,102,0,충남 청양군,0
089P10131,부산 연제구,89,60,5,부산 우편집중국,93,0,295,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,69,0,전남 장흥군,0
089P10132,충북 청주시 청원구,89,30,3,청주 우편집중국,91,0,100,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,35,0,부산 남구,0
089P10133,서울 은평구,89,39,2,고양 우편집중국,92,0,268,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,74,0,경남 밀양시,0
089P10134,충남 청양군,89,102,7,대전 우편집중국,96,0,53,0,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,72,0,강원 동해시,0
089P10135,전북 고창군,89,234,18,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,35,0,부산 동구,0
089P10136,강원 평창군,89,84,7,원주 우편집중국,95,0,256,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,234,0,전북 고창군,0
089P10137,대구 동구,89,50,3,대구 우편집중국,92,0,192,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,66,0,인천 중구,0
089P10138,경기 수원시 영통구,89,30,3,수원 우편집중국,91,0,229,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 중구,0
089P10139,충북 영동군,89,164,18,천안 우편집중국,100,0,133,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,60,0,경기 광명시,0
089P10140,경북 칠곡군,89,55,5,대구 우편집중국,93,0,192,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,60,0,부산 수영구,0
089P10141,경기 고양시 일산동구,89,30,2,고양 우편집중국,91,0,268,0,중부권 광역우편물류센터,0,0,229,0,수원 우편집중국,0,0,105,0,경기 평택시,0
089P10142,경기 남양주시,89,40,3,동서울 우편집중국,92,0,248,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,74,0,인천 동구,0
089P10143,경북 성주군,89,88,5,대구 우편집중국,95,0,192,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,30,0,경북 포항시 남구,0
089P10144,경남 김해시,89,39,1,부산 우편집중국,92,0,295,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,30,0,울산 남구,0
089P10145,인천 계양구,89,36,1,부천 우편집중국,91,0,253,0,중부권 광역우편물류센터,0,0,216,0,안동 우편집중국,0,0,57,0,경북 영주시,0
089P10146,경북 영주시,89,57,4,안동 우편집중국,93,0,216,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,40,0,경기 남양주시,0
089P10147,울산 남구,89,30,3,울산 우편집중국,91,0,318,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,54,0,대구 달성군,0
089P10148,전남 신안군,89,45,2,영암 우편집중국,92,0,290,0,중부권 광역우편물류센터,0,0,216,0,안동 우편집중국,0,0,57,0,경북 영주시,0
089P10149,충남 계룡시,89,30,2,대전 우편집중국,91,0,53,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,45,0,경기 동두천시,0
089P10150,부산 영도구,89,70,3,부산 우편집중국,94,0,295,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,30,0,강원 원주시,0
089P10151,경남 창원시 마산합포구,89,30,2,창원 우편집중국,91,0,251,0,중부권 광역우편물류센터,0,0,229,0,수원 우편집중국,0,0,77,0,경기 수원시 장안구,0
089P10152,경기 포천시,89,52,5,의정부 우편집중국,92,0,261,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,84,0,강원 평창군,0
089P10153,경남 창녕군,89,75,5,창원 우편집중국,94,0,251,0,중부권 광역우편물류센터,0,0,233,0,순천 집중과,0,0,58,0,전남 고흥군,0
089P10154,경기 수원시 장안구,89,77,4,수원 우편집중국,94,0,229,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,76,0,경북 구미시,0
089P10155,경북 문경시,89,119,10,안동 우편집중국,97,0,216,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,73,0,경남 남해군,0
089P10156,서울 관악구,89,56,6,성남 우편집중국,93,0,218,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,50,0,전남 영암군,0
089P10157,경북 영주시,89,57,4,안동 우편집중국,93,0,216,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,227,0,강원 태백시,0
089P10158,대전 동구,89,57,4,대전 우편집중국,93,0,53,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,35,0,울산 울주군,0
089P10159,경기 안산시 상록구,89,71,4,부천 우편집중국,94,0,253,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,36,0,서울 강서구,0
089P10160,충남 예산군,89,113,2,천안 우편집중국,97,0,133,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,96,0,인천 강화군,0
089P10161,서울 중구,89,84,5,동서울 우편집중국,95,0,248,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,164,0,충북 영동군,0
089P10162,경기 의왕시,89,66,2,성남 우편집중국,93,0,218,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,56,0,세종특별자치시,0
089P10163,전북 고창군,89,234,18,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 사하구,0
089P10164,경남 하동군,89,73,4,진주 우편집중국,94,0,202,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,94,0,경기 이천시,0
089P10165,경북 봉화군,89,57,3,안동 우편집중국,93,0,216,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,30,0,경남 창원시 마산합포구,0
089P10166,충남 보령시,89,190,13,대전 우편집중국,0,0,53,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,69,0,전남 장흥군,0
089P10167,인천 남동구,89,61,6,부천 우편집중국,93,0,253,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,45,0,전남 신안군,0
089P10168,충남 금산군,89,154,16,천안 우편집중국,99,0,133,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,102,0,충남 청양군,0
089P10169,강원 횡성군,89,54,3,원주 우편집중국,93,0,256,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,94,0,경남 양산시,0
089P10170,광주 북구,89,57,5,광주 우편집중국,93,0,199,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,66,0,인천 중구,0
089P10171,부산 기장군,89,65,3,울산 우편집중국,93,0,318,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,82,0,경남 산청군,0
089P10172,충남 서산시,89,128,6,천안 우편집중국,98,0,133,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,80,0,경남 창원시 진해구,0
089P10173,전북 전주시 덕진구,89,190,14,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,234,0,전북 고창군,0
089P10174,전남 담양군,89,70,3,광주 우편집중국,94,0,199,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,49,0,경남 함안군,0
089P10175,대구 달성군,89,54,3,대구 우편집중국,93,0,192,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,102,0,경남 함양군,0
089P10176,강원 정선군,89,124,9,원주 우편집중국,97,0,256,0,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,68,0,강원 양양군,0
089P10177,울산 북구,89,30,4,울산 우편집중국,91,0,318,0,중부권 광역우편물류센터,0,0,271,0,포항 우편집중국,0,0,226,0,경북 경주시,0
089P10178,전남 나주시,89,140,8,광주 우편집중국,98,0,199,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,35,0,울산 울주군,0
089P10179,경북 상주시,89,97,2,안동 우편집중국,95,0,216,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,43,0,대구 서구,0
089P10180,경기 가평군,89,213,16,동서울 우편집중국,0,0,248,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,60,0,경기 광명시,0
089P10181,대전 동구,89,57,4,대전 우편집중국,93,0,53,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,133,0,전북 장수군,0
089P10182,서울 노원구,89,64,4,의정부 우편집중국,93,0,261,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,270,0,전북 부안군,0
089P10183,경북 김천시,89,106,5,대구 우편집중국,96,0,192,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,150,0,강원 인제군,0
089P10184,전북 군산시,89,307,15,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,216,0,안동 우편집중국,0,0,70,0,경북 의성군,0
089P10185,충북 청주시 청원구,89,30,3,청주 우편집중국,91,0,100,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,36,0,경기 김포시,0
089P10186,강원 태백시,89,227,7,원주 우편집중국,0,0,256,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,124,0,경남 거창군,0
089P10187,경북 의성군,89,70,5,안동 우편집중국,94,0,216,0,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,30,0,강원 강릉시,0
089P10188,강원 홍천군,89,81,5,원주 우편집중국,94,0,256,0,중부권 광역우편물류센터,0,0,229,0,수원 우편집중국,0,0,69,0,경기 수원시 팔달구,0
089P10189,대구 달서구,89,48,1,대구 우편집중국,92,0,192,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,50,0,전남 영암군,0
089P10190,경기 안양시 동안구,89,56,7,성남 우편집중국,93,0,218,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,150,0,전북 진안군,0
089P10191,충북 청주시 상당구,89,65,3,청주 우편집중국,93,0,100,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,39,0,서울 은평구,0
089P10192,서울 관악구,89,56,6,성남 우편집중국,93,0,218,0,중부권 광역우편물류센터,0,0,318,0,울산 우편집중국,0,0,30,0,울산 동구,0
089P10193,울산 중구,89,30,2,울산 우편집중국,91,0,318,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,84,0,경북 군위군,0
089P10194,부산 연제구,89,60,5,부산 우편집중국,93,0,295,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,128,0,충남 서산시,0
089P10195,충북 제천시,89,62,1,원주 우편집중국,93,0,256,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,30,0,대구 북구,0
089P10196,경기 성남시 중원구,89,43,3,성남 우편집중국,92,0,218,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,106,0,경북 김천시,0
089P10197,인천 부평구,89,36,2,부천 우편집중국,91,0,253,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,60,0,부산 동래구,0
089P10198,서울 강북구,89,64,7,의정부 우편집중국,93,0,261,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,30,0,서울 광진구,0
089P10199,부산 동래구,89,60,4,부산 우편집중국,93,0,295,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,54,0,서울 강동구,0
089P10200,서울 용산구,89,84,7,동서울 우편집중국,95,0,248,0,중부권 광역우편물류센터,0,0,53,0,대전 우편집중국,0,0,156,0,충남 서천군,0
089P10201,경기 용인시 처인구,89,64,4,성남 우편집중국,93,0,218,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,150,0,강원 인제군,0
089P10202,서울 중구,89,84,5,동서울 우편집중국,95,0,248,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,150,0,전북 진안군,0
089P10203,경남 남해군,89,73,5,진주 우편집중국,94,0,202,0,중부권 광역우편물류센터,0,0,192,0,대구 우편집중국,0,0,50,0,대구 수성구,0
089P10204,전북 전주시 덕진구,89,190,14,진주 우편집중국,0,0,202,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,48,0,서울 중랑구,0
089P10205,충북 단양군,89,98,8,원주 우편집중국,96,0,256,0,중부권 광역우편물류센터,0,0,233,0,순천 집중과,0,0,30,0,전남 여수시,0
089P10206,대전 유성구,89,46,2,대전 우편집중국,92,0,53,0,중부권 광역우편물류센터,0,0,295,0,부산 우편집중국,0,0,70,0,부산 부산진구,0
089P10207,충남 당진시,89,109,3,천안 우편집중국,96,0,133,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,150,0,광주 남구,0
089P10208,경기 양평군,89,144,5,동서울 우편집중국,99,0,248,0,중부권 광역우편물류센터,0,0,268,0,고양 우편집중국,0,0,30,0,경기 고양시 덕양구,0
089P10209,전남 강진군,89,50,4,영암 우편집중국,92,0,290,0,중부권 광역우편물류센터,0,0,253,0,부천 우편집중국,0,0,74,0,인천 동구,0
089P10210,전남 목포시,89,45,3,영암 우편집중국,92,0,290,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,140,0,전남 나주시,0
089P10211,광주 남구,89,150,12,광주 우편집중국,99,0,199,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,45,0,충남 아산시,0
089P10212,경기 포천시,89,52,5,의정부 우편집중국,92,0,261,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,124,0,경남 거창군,0
089P10213,충북 괴산군,89,142,5,청주 우편집중국,98,0,100,0,중부권 광역우편물류센터,0,0,218,0,성남 우편집중국,0,0,56,0,경기 안양시 만안구,0
089P10214,인천 옹진군,89,66,3,부천 우편집중국,93,0,253,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,108,0,강원 춘천시,0
089P10215,경기 의왕시,89,66,2,성남 우편집중국,93,0,218,0,중부권 광역우편물류센터,0,0,261,0,의정부 우편집중국,0,0,64,0,서울 도봉구,0
089P10216,서울 동대문구,89,84,7,동서울 우편집중국,95,0,248,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,82,0,전남 영광군,0
089P10217,전남 신안군,89,45,2,영암 우편집중국,92,0,290,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,234,0,전북 고창군,0
089P10218,인천 연수구,89,70,5,부천 우편집중국,94,0,253,0,중부권 광역우편물류센터,0,0,216,0,안동 우편집중국,0,0,30,0,경북 안동시,0
089P10219,경기 가평군,89,213,16,동서울 우편집중국,0,0,248,0,중부권 광역우편물류센터,0,0,256,0,원주 우편집중국,0,0,54,0,강원 횡성군,0
089P10220,부산 수영구,89,60,2,부산 우편집중국,93,0,295,0,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,58,0,충북 증평군,0
089P10221,전남 나주시,89,140,8,광주 우편집중국,98,0,199,0,중부권 광역우편물류센터,0,0,368,0,강릉 우편집중국,0,0,30,0,강원 강릉시,0
089P10222,경북 의성군,89,70,5,안동 우편집중국,94,0,216,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,136,0,경남 통영시,0
089P10223,충남 홍성군,89,154,11,천안 우편집중국,99,0,133,0,중부권 광역우편물류센터,0,0,251,0,창원 우편집중국,0,0,136,0,경남 통영시,0
089P10224,부산 남구,89,35,1,부산 우편집중국,91,0,295,0,중부권 광역우편물류센터,0,0,133,0,천안 우편집중국,0,0,30,0,충남 천안시 동남구,0
089P10225,경기 파주시,89,48,1,고양 우편집중국,92,0,268,0,중부권 광역우편물류센터,0,0,202,0,진주 우편집중국,0,0,306,0,전북 군산시,0
089P10226,부산 동구,89,35,6,부산 우편집중국,91,0,295,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,150,0,광주 남구,0
089P10227,서울 서초구,89,79,4,동서울 우편집중국,94,0,248,0,중부권 광역우편물류센터,0,0,248,0,동서울 우편집중국,0,0,84,0,서울 중구,0
089P10228,충남 홍성군,89,154,11,천안 우편집중국,99,0,133,0,중부권 광역우편물류센터,0,0,216,0,안동 우편집중국,0,0,44,0,경북 예천군,0
089P10229,전남 해남군,89,50,1,영암 우편집중국,92,0,290,0,중부권 광역우편물류센터,0,0,100,0,청주 우편집중국,0,0,58,0,충북 증평군,0
089P10230,충북 청주시 청원구,89,30,3,청주 우편집중국,91,0,100,0,중부권 광역우편물류센터,0,0,199,0,광주 우편집중국,0,0,71,0,전남 화순군,0
089P10231,경기 성남시 수정구,89,43,1,성남 우편집중국,92,0,218,0,중부권 광역우편물류센터,0,0,290,0,영암 우편집중국,0,0,50,0,전남 영암군,0
