027P10021,경북 예천군,중부권 광역우편물류센터,229,14,중부권 광역우편물류센터,인천 연수구,248,25
027P10022,강원 양구군,중부권 광역우편물류센터,317,7,중부권 광역우편물류센터,경남 합천군,192,34
027P10023,전남 함평군,중부권 광역우편물류센터,244,15,중부권 광역우편물류센터,경남 진주시,198,32
027P10025,경남 함안군,중부권 광역우편물류센터,232,16,중부권 광역우편물류센터,경북 영덕군,271,32
027P10027,전북 고창군,중부권 광역우편물류센터,204,15,중부권 광역우편물류센터,전남 화순군,215,39
027P10030,인천 서구,중부권 광역우편물류센터,266,10,중부권 광역우편물류센터,서울 은평구,273,32
027P10031,서울 서대문구,중부권 광역우편물류센터,279,17,중부권 광역우편물류센터,울산 남구,318,39
027P10032,서울 광진구,중부권 광역우편물류센터,248,10,중부권 광역우편물류센터,경기 군포시,228,21
027P10033,인천 미추홀구,중부권 광역우편물류센터,240,13,중부권 광역우편물류센터,서울 강남구,224,34
027P10036,경기 수원시 팔달구,중부권 광역우편물류센터,202,9,중부권 광역우편물류센터,충남 보령시,198,37
027P10044,강원 속초시,중부권 광역우편물류센터,415,25,중부권 광역우편물류센터,강원 원주시,256,1
027P10046,경기 가평군,중부권 광역우편물류센터,333,23,중부권 광역우편물류센터,경북 포항시 북구,271,36
027P10048,경기 안양시 동안구,중부권 광역우편물류센터,228,18,중부권 광역우편물류센터,경남 창녕군,216,36
027P10049,서울 용산구,중부권 광역우편물류센터,226,11,중부권 광역우편물류센터,강원 춘천시,317,31
027P10050,경남 사천시,중부권 광역우편물류센터,197,16,중부권 광역우편물류센터,경기 성남시 분당구,209,41
027P10052,울산 중구,중부권 광역우편물류센터,318,21,중부권 광역우편물류센터,전남 나주시,276,25
027P10053,울산 중구,중부권 광역우편물류센터,318,21,중부권 광역우편물류센터,서울 도봉구,253,38
027P10054,경기 양평군,중부권 광역우편물류센터,236,14,중부권 광역우편물류센터,서울 강남구,224,34
027P10055,경남 창원시 마산회원구,중부권 광역우편물류센터,251,15,중부권 광역우편물류센터,전북 남원시,176,30
027P10056,강원 홍천군,중부권 광역우편물류센터,290,17,중부권 광역우편물류센터,경북 군위군,207,26
027P10057,경기 고양시 일산서구,중부권 광역우편물류센터,268,14,중부권 광역우편물류센터,대구 중구,192,37
027P10058,경남 창원시 의창구,중부권 광역우편물류센터,256,17,중부권 광역우편물류센터,경기 연천군,286,32
027P10060,인천 미추홀구,중부권 광역우편물류센터,240,13,중부권 광역우편물류센터,경기 용인시 처인구,208,25
027P10061,경기 여주시,중부권 광역우편물류센터,210,13,중부권 광역우편물류센터,부산 서구,308,40
027P10063,서울 용산구,중부권 광역우편물류센터,226,11,중부권 광역우편물류센터,광주 서구,287,29
027P10064,서울 용산구,중부권 광역우편물류센터,226,11,중부권 광역우편물류센터,인천 계양구,255,32
027P10065,인천 미추홀구,중부권 광역우편물류센터,240,13,중부권 광역우편물류센터,충북 제천시,231,31
027P10066,경남 창녕군,중부권 광역우편물류센터,217,17,중부권 광역우편물류센터,경기 구리시,238,31
027P10067,경남 의령군,중부권 광역우편물류센터,225,13,중부권 광역우편물류센터,경기 용인시 기흥구,190,31
027P10068,경북 경산시,중부권 광역우편물류센터,216,11,중부권 광역우편물류센터,전북 김제시,184,33
027P10069,경남 창녕군,중부권 광역우편물류센터,217,17,중부권 광역우편물류센터,인천 강화군,274,25
027P10076,경기 부천시,중부권 광역우편물류센터,247,10,중부권 광역우편물류센터,경기 성남시 분당구,209,41
027P10077,전남 무안군,중부권 광역우편물류센터,257,17,중부권 광역우편물류센터,경기 안양시 만안구,228,22
027P10078,부산 동구,중부권 광역우편물류센터,300,10,중부권 광역우편물류센터,대구 동구,212,25
027P10079,경북 군위군,중부권 광역우편물류센터,206,8,중부권 광역우편물류센터,부산 동구,300,39
027P10081,전남 진도군,중부권 광역우편물류센터,290,4,중부권 광역우편물류센터,부산 서구,308,40
027P10082,전북 부안군,중부권 광역우편물류센터,199,10,중부권 광역우편물류센터,강원 화천군,317,30
027P10083,경북 울진군,중부권 광역우편물류센터,271,12,중부권 광역우편물류센터,경남 양산시,300,32
027P10084,부산 금정구,중부권 광역우편물류센터,315,17,중부권 광역우편물류센터,경남 남해군,227,26
027P10087,충북 제천시,중부권 광역우편물류센터,231,17,중부권 광역우편물류센터,전남 무안군,257,34
027P10092,강원 횡성군,중부권 광역우편물류센터,264,13,중부권 광역우편물류센터,부산 북구,300,36
027P10094,전북 고창군,중부권 광역우편물류센터,204,15,중부권 광역우편물류센터,경기 안산시 단원구,228,35
027P10095,강원 평창군,중부권 광역우편물류센터,287,14,중부권 광역우편물류센터,대구 달서구,189,32
027P10096,전남 구례군,중부권 광역우편물류센터,196,11,중부권 광역우편물류센터,부산 서구,308,40
027P10098,경북 영천시,중부권 광역우편물류센터,274,12,중부권 광역우편물류센터,충남 홍성군,187,27
027P10099,부산 해운대구,중부권 광역우편물류센터,360,14,중부권 광역우편물류센터,강원 춘천시,317,1
027P10100,인천 미추홀구,중부권 광역우편물류센터,240,13,중부권 광역우편물류센터,서울 성북구,242,21
027P10105,경기 성남시 수정구,중부권 광역우편물류센터,215,6,중부권 광역우편물류센터,강원 양양군,397,29
027P10106,서울 서초구,중부권 광역우편물류센터,221,8,중부권 광역우편물류센터,전북 부안군,199,30
027P10107,강원 동해시,중부권 광역우편물류센터,410,20,중부권 광역우편물류센터,충남 공주시,84,1
027P10109,경북 울진군,중부권 광역우편물류센터,271,12,중부권 광역우편물류센터,경기 안산시 단원구,228,35
027P10110,경남 양산시,중부권 광역우편물류센터,300,19,중부권 광역우편물류센터,강원 원주시,256,33
027P10111,경기 광주시,중부권 광역우편물류센터,215,15,중부권 광역우편물류센터,울산 북구,318,39
027P10112,강원 강릉시,중부권 광역우편물류센터,368,17,중부권 광역우편물류센터,전북 군산시,162,1
027P10113,경남 의령군,중부권 광역우편물류센터,225,13,중부권 광역우편물류센터,경북 영양군,234,31
027P10114,경남 창녕군,중부권 광역우편물류센터,217,17,중부권 광역우편물류센터,부산 수영구,315,38
027P10115,서울 강동구,중부권 광역우편물류센터,225,11,중부권 광역우편물류센터,강원 화천군,317,30
027P10116,강원 영월군,중부권 광역우편물류센터,231,14,중부권 광역우편물류센터,서울 송파구,220,31
027P10118,전남 화순군,중부권 광역우편물류센터,215,12,중부권 광역우편물류센터,경기 시흥시,230,32
027P10120,서울 양천구,중부권 광역우편물류센터,258,11,중부권 광역우편물류센터,부산 영도구,308,16
027P10121,경기 고양시 덕양구,중부권 광역우편물류센터,268,17,중부권 광역우편물류센터,서울 중랑구,242,25
027P10123,서울 송파구,중부권 광역우편물류센터,220,9,중부권 광역우편물류센터,전북 부안군,199,30
027P10125,경북 고령군,중부권 광역우편물류센터,192,10,중부권 광역우편물류센터,대구 중구,192,37
027P10126,인천 중구,중부권 광역우편물류센터,244,10,중부권 광역우편물류센터,경기 수원시 장안구,210,28
027P10129,경기 수원시 영통구,중부권 광역우편물류센터,229,16,중부권 광역우편물류센터,전북 순창군,193,33
027P10130,경남 통영시,중부권 광역우편물류센터,242,14,중부권 광역우편물류센터,서울 중구,226,33
027P10131,강원 원주시,중부권 광역우편물류센터,256,18,중부권 광역우편물류센터,경남 고성군,223,25
027P10133,전북 부안군,중부권 광역우편물류센터,199,10,중부권 광역우편물류센터,경북 봉화군,242,38
027P10135,경기 고양시 덕양구,중부권 광역우편물류센터,268,17,중부권 광역우편물류센터,경기 안산시 단원구,228,35
027P10136,서울 노원구,중부권 광역우편물류센터,253,10,중부권 광역우편물류센터,경남 창원시 성산구,290,33
027P10139,경기 고양시 일산동구,중부권 광역우편물류센터,268,12,중부권 광역우편물류센터,충북 제천시,231,31
027P10140,강원 홍천군,중부권 광역우편물류센터,290,17,중부권 광역우편물류센터,서울 종로구,226,40
027P10146,경북 예천군,중부권 광역우편물류센터,229,14,중부권 광역우편물류센터,충남 홍성군,187,27
027P10149,인천 중구,중부권 광역우편물류센터,244,10,중부권 광역우편물류센터,경기 안성시,173,35
027P10150,경남 의령군,중부권 광역우편물류센터,225,13,중부권 광역우편물류센터,서울 영등포구,258,39
027P10151,경남 창원시 성산구,중부권 광역우편물류센터,290,14,중부권 광역우편물류센터,부산 부산진구,308,30
027P10152,전남 광양시,중부권 광역우편물류센터,242,9,중부권 광역우편물류센터,서울 종로구,226,40
027P10153,전남 목포시,중부권 광역우편물류센터,276,8,중부권 광역우편물류센터,강원 정선군,327,38
027P10154,경기 남양주시,중부권 광역우편물류센터,238,19,중부권 광역우편물류센터,경기 파주시,286,34
027P10156,전남 장성군,중부권 광역우편물류센터,190,5,중부권 광역우편물류센터,경기 구리시,238,31
027P10160,전남 화순군,중부권 광역우편물류센터,215,12,중부권 광역우편물류센터,인천 남동구,240,29
027P10161,경남 창원시 의창구,중부권 광역우편물류센터,256,17,중부권 광역우편물류센터,울산 동구,318,37
027P10163,경남 양산시,중부권 광역우편물류센터,300,19,중부권 광역우편물류센터,전남 여수시,233,32
027P10164,경남 창원시 마산합포구,중부권 광역우편물류센터,251,9,중부권 광역우편물류센터,강원 태백시,430,28
027P10166,울산 북구,중부권 광역우편물류센터,318,15,중부권 광역우편물류센터,인천 중구,244,31
027P10168,울산 남구,중부권 광역우편물류센터,318,19,중부권 광역우편물류센터,경기 광명시,232,34
027P10170,인천 서구,중부권 광역우편물류센터,266,10,중부권 광역우편물류센터,경남 통영시,242,30
027P10171,경기 고양시 덕양구,중부권 광역우편물류센터,268,17,중부권 광역우편물류센터,경남 김해시,298,32
